Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,RUSSELL,167,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"23,137",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,SCOTT,169,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"25,036",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,SMYTH,173,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"22,096",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,TAZEWELL,185,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"18,310",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,WASHINGTON,191,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"43,494",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,WISE,195,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"2,734",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,WYTHE,197,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"41,178",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,ALLEGHANY,5,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"5,572",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,AUGUSTA,15,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"91,198",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,BATH,17,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"7,774",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,BOTETOURT,23,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"21,005",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,CRAIG,45,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"7,669",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,HIGHLAND,91,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"8,581",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,ROANOKE,161,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"5,908",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,ROCKBRIDGE,163,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"30,931",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,BENTON,5,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"251,332",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,CHELAN,7,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"25,790",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,KITTITAS,37,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"53,117",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,KLICKITAT,39,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"87,324",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,OKANOGAN,47,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"75,704",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,YAKIMA,77,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"251,114",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,EAST CENTRAL,50,ADAMS,1,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"368,235",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,EAST CENTRAL,50,DOUGLAS,17,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"183,242",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,EAST CENTRAL,50,FRANKLIN,21,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,EAST CENTRAL,50,GRANT,25,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,EAST CENTRAL,50,LINCOLN,43,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"386,081",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,NORTHEAST,30,FERRY,19,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,NORTHEAST,30,PEND OREILLE,51,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"10,948",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,NORTHEAST,30,SPOKANE,63,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"297,843",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,NORTHEAST,30,STEVENS,65,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"55,263",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,SOUTHEAST,90,ASOTIN,3,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,SOUTHEAST,90,COLUMBIA,13,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"105,501",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,SOUTHEAST,90,GARFIELD,23,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"83,518",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,SOUTHEAST,90,WALLA WALLA,71,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"282,092",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,SOUTHEAST,90,WHITMAN,75,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"685,419",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,CLALLAM,9,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"6,995",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,CLARK,11,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"25,423",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,COWLITZ,15,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"9,091",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,GRAYS HARBOR,27,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"17,391",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,ISLAND,29,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"7,019",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,JEFFERSON,31,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"1,999",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,KING,33,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"9,459",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,KITSAP,35,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"2,211",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,LEWIS,41,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"37,388",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,MASON,45,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"3,374",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,PACIFIC,49,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"8,406",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,PIERCE,53,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"12,100",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,SAN JUAN,55,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"5,607",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,SKAGIT,57,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"58,163",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,SKAMANIA,59,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"1,111",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,SNOHOMISH,61,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"25,965",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,THURSTON,67,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"18,066",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,WAHKIAKUM,69,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"2,140",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,WHATCOM,73,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"64,336",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,BERKELEY,3,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"29,362",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,GRANT,23,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"15,922",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,GREENBRIER,25,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"28,752",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,HAMPSHIRE,27,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"25,993",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,HARDY,31,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"22,891",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,JEFFERSON,37,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"38,351",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,MINERAL,57,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"14,708",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,MONROE,63,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"22,702",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,MORGAN,65,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"6,066",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,PENDLETON,71,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"20,510",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,POCAHONTAS,75,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"17,158",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,RANDOLPH,83,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"18,831",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,SUMMERS,89,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"8,256",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,TUCKER,93,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"6,514",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,BARBOUR,1,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"18,067",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,BROOKE,9,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"4,594",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,DODDRIDGE,17,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"10,812",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,HANCOCK,29,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"2,190",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,HARRISON,33,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"20,042",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,LEWIS,41,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"14,600",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,MARION,49,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"11,029",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,MARSHALL,51,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"21,147",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,MONONGALIA,61,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"12,702",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,OHIO,69,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"8,968",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,PLEASANTS,73,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"4,491",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,PRESTON,77,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"37,674",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,RITCHIE,85,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"16,116",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,TAYLOR,91,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"11,084",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,TYLER,95,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"9,057",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,UPSHUR,97,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"12,735",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,WETZEL,103,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"7,209",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,WOOD,107,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"18,585",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,BOONE,5,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,BRAXTON,7,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"10,300",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,CABELL,11,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"5,267",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,CALHOUN,13,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"7,961",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,CLAY,15,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"2,863",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,FAYETTE,19,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"6,288",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,GILMER,21,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"8,325",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,JACKSON,35,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"23,915",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,KANAWHA,39,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"2,457",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,LINCOLN,43,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"2,771",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,LOGAN,45,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,MASON,53,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"31,197",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,MCDOWELL,47,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,357,
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,MERCER,55,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"7,620",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,MINGO,59,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,32,
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,NICHOLAS,67,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"11,904",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,PUTNAM,79,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"9,783",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,RALEIGH,81,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"9,101",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,ROANE,87,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"20,472",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,WAYNE,99,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"4,451",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,WEBSTER,101,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"1,756",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,WIRT,105,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"7,287",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,WYOMING,109,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,595,
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,ADAMS,1,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"70,725",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,GREEN LAKE,47,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"93,509",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,JUNEAU,57,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"97,912",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,MARQUETTE,77,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"76,704",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,PORTAGE,97,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"188,123",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,WAUPACA,135,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"138,834",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,WAUSHARA,137,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"97,711",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,CENTRAL,50,WOOD,141,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"112,567",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,BROWN,9,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"152,664",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,CALUMET,15,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"123,889",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,DOOR,29,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"86,065",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,FOND DU LAC,39,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"253,054",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,KEWAUNEE,61,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"130,617",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,MANITOWOC,71,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"180,888",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,OUTAGAMIE,87,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"190,251",
CENSUS,2007,YEAR,,COUNTY,WISCONSIN,55,EAST CENTRAL,60,SHEBOYGAN,117,,,0,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",TOTAL,NOT SPECIFIED,"146,436",
